Symbol,Name,매출총이익(천원),EBIT(천원),수정EPS(원),수정BPS(원),총자산(천원),총자본(천원),매출총이익/총자산,영업이익(EBIT)/총자본,PER,PBR,Price
A344860,이노진,7329323.57,1226337.76,119.4,1332.19,17200456.17,16026304.34,0.4261121622334275,0.0765203089859705,22.948073701842542,2.056763674851185,2740
A054410,케이피티유,3884523.97,846737.75,520.74,8259.21,92337574.12,47295906.49,0.0420687245362516,0.01790298173435,9.697737834619964,0.6114386242752031,5050
A085810,알티캐스트,6229889.56,-6275764.6,-874.97,876.89,50186096.76,20592540.43,0.1241357659232313,-0.3047591248555825,-1.2823296798747386,1.2795219468804526,1122
A054940,엑사이엔씨,22096853.7,3684850.79,-22.82,1836.09,137961562.18,72775556.46,0.1601667402922705,0.050633082991613,-38.562664329535494,0.4792793381588048,880
A027040,서울전자통신,2996006.35,-3756620.55,-209.07,559.54,110974139.5,38933916.52,0.026997337969897,-0.0964870962331841,-2.042378150858564,0.7631268542016657,427
A084440,유비온,13173655.89,385118.88,-28.08,463.69,22829613.5,9194480.24,0.5770424405126263,0.041885878260368,-57.01566951566952,3.452737820526645,1601
A121890,에스디시스템,3168130.38,1026101.67,207.88,947.39,14611073.39,12018690.35,0.2168307759078335,0.0853754976722567,9.111025591687511,1.999176685419943,1894
A098660,에스티오,46203592.95,3549717.63,161.62,2541.0,67797202.15,30251830.48,0.6814970453762301,0.1173389369726495,13.674050241306768,0.8697363242817788,2210
A275630,에스에스알,7423665.11,1604365.99,285.29,4949.91,30394566.39,27216223.92,0.2442431655298241,0.0589488826486698,17.193031652003224,0.9909271077655958,4905
A900070,글로벌에스엠,28842304.0,3605481.0,40.09,1958.51,150416040.0,117853475.0,0.1917501883442749,0.0305929120885065,13.694188076827135,0.2803151375280187,549
A060260,뉴보텍,14744221.8,-703531.47,-115.71,346.0,47289232.79,13146361.29,0.3117881371743862,-0.0535153001260624,-7.233601244490537,2.4190751445086707,837
A088790,진도,27267694.64,3761675.12,352.27,8625.72,124296633.81,107507976.24,0.2193759702429386,0.0349897305442943,5.7768189173077475,0.2359223345993146,2035
A054220,비츠로시스,1310053.65,-7056918.83,-143.94,352.37,40710235.27,17322488.77,0.0321799577258989,-0.4073848119458183,-3.9947200222314856,1.631807475097199,575
A115530,씨엔플러스,8794116.76,961055.94,5.77,166.14,34044319.98,11291653.22,0.2583137734919151,0.0851120665216461,60.65857885615251,2.1066570362345014,350
A335870,윙스풋,29414548.55,3977336.93,199.55,1793.47,43452526.9,29917620.49,0.676935281984717,0.1329429568547883,8.283638185918315,0.9216769725727222,1653
A017250,인터엠,16376698.67,10773303.55,390.93,1930.59,84584709.94,38886612.12,0.1936129908303377,0.277044025248451,3.269127465275113,0.6619738007552096,1278
A900270,헝셩그룹,16687424.0,-139464.0,-9.63,2529.23,370569101.0,317507321.0,0.0450318819215312,-0.0004392465646485,-22.326064382139148,0.0850061085785001,215
A043200,파루,7855507.01,-1915962.08,-23.91,705.48,67521734.68,28927622.16,0.1163404205657472,-0.0662329613337289,-28.23086574654956,0.9567953733628168,675
A361670,삼영에스앤씨,1273370.38,-3538918.07,-486.71,4117.83,26255301.61,23205712.94,0.0484995525442756,-0.1525020187550419,-10.437426804462616,1.2336594759861383,5080
A005110,한창,19772598.73,238216.78,-1516.14,364.5,90310467.87,1170029.78,0.2189402756551127,0.2035989032689407,-0.8673341511997572,3.607681755829904,1315
A377460,위니아에이드,41736313.73,-106090906.76,-8024.61,4965.55,280939720.44,78749665.07,0.1485596755938738,-1.3471918473011484,-0.2107267518296839,0.3405463644510678,1691
A082660,코스나인,-384187.05,-6528555.93,-68.14,400.23,52108687.56,34666123.72,-0.0073728022713608,-0.188326678307949,-6.222483122982096,1.0593908502610998,424
A464680,KB제27호스팩,0.0,-34334.14,36.12,1996.26,29720215.8,25761715.76,0.0,-0.0013327582805377,51.522702104097455,0.9322432949615782,1861
A188260,세니젠,3038867.86,-6315679.38,-1333.72,2189.74,21448446.87,13867188.45,0.1416824201033629,-0.4554405100047515,-3.111597636685361,1.8952021701206536,4150
A123330,제닉,3233524.07,-4023185.93,-630.09,2099.4,23401839.38,11531444.97,0.1381739280188154,-0.3488882737997404,-5.71346950435652,1.7147756501857674,3600
A196700,웹스,10227140.11,2566280.17,69.69,2377.55,67505087.39,34151437.54,0.1515017683173167,0.0751441331567444,27.34969149088822,0.8016655801139828,1906
A225430,케이엠제약,4910349.81,-1090420.39,-47.34,1272.23,50555484.16,35478598.06,0.0971279356055523,-0.0307345963376547,-20.659062103929024,0.768728924801333,978
A215380,우정바이오,6290303.88,-4459664.72,-336.8,1597.99,98332604.25,21972072.47,0.0639696662971274,-0.2029696891856283,-6.205463182897862,1.3078930406322944,2090
A016670,디모아,22722704.65,2912404.49,-735.96,14732.79,80865034.75,50021740.36,0.280995423055822,0.0582227741186092,-0.47828686341649,0.0238922838104663,352
A208860,엔지스테크널러지,1857293.2,-2990583.51,-527.31,728.71,30923050.32,8339213.48,0.0600617720690628,-0.3586169747509569,-4.181600955794504,3.0258950748583113,2205
A065150,대산F&B,9885412.31,-634869.09,-46.64,218.34,56717158.97,23225320.47,0.1742931502480368,-0.0273352133426988,-5.810463121783877,1.241183475313731,271
A010420,한솔PNS,29381317.26,-1816644.41,-193.65,2093.77,124852549.09,45986374.24,0.2353281328587089,-0.0395039713398374,-6.501420087787245,0.6013076890011797,1259
A031860,에스유홀딩스,1837041.15,-13071378.51,-2559.58,4619.17,66082716.37,59749053.24,0.0277991167874263,-0.218771307680724,-0.132834293126216,0.0736062972352175,340
A219750,지티지웰니스,-131286.68,-7328519.9,-3527.44,159.13,37531815.22,409021.2,-0.0034980104007876,-17.917212848624963,-0.8079513755017803,17.909884999685794,2850
A227100,퀀텀온,18070862.85,-6715637.3,-2570.09,1029.74,135203185.52,14516831.21,0.1336570790140655,-0.4626104142737359,-1.359874556922131,3.394060636665566,3495
A079950,인베니아,-1793628.97,-14143409.15,-753.66,1653.62,87694074.37,34852993.95,-0.0204532516351366,-0.4058018421685692,-1.5564047448451557,0.709352813826635,1173
A049470,SGA,1343477.95,-6836136.96,-145.26,654.1,67327743.71,37600775.03,0.0199542993121341,-0.1818084056657275,-4.151177199504337,0.9218773887784742,603
A134060,이퓨쳐,7409440.88,1001035.39,290.02,5432.59,26167451.77,21604737.17,0.2831548499687938,0.0463340693350355,18.30908213226674,0.9774343361085596,5310
A065770,CS,4427730.96,-1576925.63,-35.11,902.03,20657212.17,17509403.46,0.2143431032010356,-0.0900616422257026,-38.05183708345201,1.4811037326918175,1336
A223310,딥마인드,8175791.89,293842.75,-83.74,1426.18,25658157.81,22416885.19,0.3186429809397138,0.0131080989847367,-20.014330069262,1.1751672299429243,1676
A900280,골든센츄리,4058849.0,-164338795.0,-808.67,659.34,162150701.0,133718913.0,0.0250313379773794,-1.2289869197485923,-0.1694139760347237,0.2077835411168744,137
A001770,SHD,4838407.06,672776.34,90.79,42197.93,84766158.12,51265337.41,0.0570794662316825,0.0131234158203114,232.9551712743694,0.50120941951418,21150
A106240,파인테크닉스,19698618.21,1247614.31,-234.28,5736.68,170985133.79,102868554.43,0.1152066134251963,0.0121282379918051,-7.537988731432474,0.3078435610841114,1766
A191410,육일씨엔에쓰,6145989.66,914356.12,-15.09,1957.07,39131561.31,26069780.4,0.1570596586042531,0.0350734108983902,-170.31146454605698,1.3131875712161547,2570
A250930,예선테크,4088895.98,-8799246.73,-309.33,682.88,54206728.92,22035134.47,0.0754315204305082,-0.3993280250674141,-2.3922671580512724,1.0836457357075917,740
A066430,와이오엠,3410541.16,129522.44,71.61,1121.4,55524089.02,42980172.14,0.0614245315897305,0.003013539349682,9.886887306242144,0.6313536650615302,708
A043360,디지아이,6216218.66,-2670806.46,-239.21,4800.8,47298304.95,42722598.9,0.1314258231150416,-0.0625150746622767,-12.478575310396725,0.6217713714380936,2985
A192410,휴림네트웍스,637073.94,-8487404.64,-6389.92,20566.53,55879962.01,44747546.42,0.0114007582876665,-0.1896730730292407,-0.1685467110699351,0.0523666364719765,1077
A070590,한솔인티큐브,10689946.33,-6033030.27,-376.52,1229.1,31026963.59,17147434.5,0.3445373021756268,-0.3518328219886187,-4.523000106236057,1.3855666748027011,1703
A067770,세진티에스,1577245.69,-2577140.27,-171.86,5219.53,44875958.44,43522074.59,0.0351467856025583,-0.0592145547811763,-16.75782613755382,0.5517738187154783,2880
A033790,스카이문스테크놀로지,1944514.55,-2124130.24,-113.51,1276.94,23965226.46,21540992.76,0.08113900168002,-0.0986087439732281,-13.10897718262708,1.1652857612730434,1488
A101680,한국정밀기계,266673.67,-7015040.63,-927.2,4848.43,88307337.19,40703434.86,0.0030198359330689,-0.1723451756375923,-2.712467644521139,0.5187246180722419,2515
A468510,삼성스팩9호,0.21,-25188.79,1.74,1935.03,24814309.27,21382073.22,8.46285897846392e-09,-0.0011780331000101,1099.425287356322,0.988615163589195,1913
A214310,에스엘에너지,1723067.07,-4380917.51,-564.95,404.36,63048921.68,29722146.49,0.0273290490001604,-0.1473957310409582,-0.5416408531728472,0.7567514096349787,306
A071460,위니아,-19502183.78,-281218785.62,-7034.27,-7464.48,200173568.88,-270639497.59,-0.097426367972143,1.0390899633061943,-0.0871447925655398,-0.0821222643774248,613
A070300,엑스큐어,8157131.54,-118173.95,-362.95,2921.6,48948432.1,24930288.83,0.1666474530447728,-0.0047401757278397,-8.430913348946136,1.0473713033953995,3060
A230980,비유테크놀러지,-1311513.08,-14007987.14,-260.06,180.87,46229004.48,15494579.77,-0.0283699182959347,-0.9040572476267938,-1.8841805737137585,2.709128103057445,490
A413630,유진스팩8호,0.0,-76329.24,35.32,1896.71,12728407.09,11228535.25,0.0,-0.0067977913682018,106.03057757644396,1.974471585007724,3745
A073540,에프알텍,5415253.14,-501460.8,175.39,5097.91,78582735.36,58433632.87,0.0689114869212921,-0.0085817152788638,13.51274302981926,0.4648963987202599,2370
A115570,스타플렉스,6133258.13,-3406826.2,-1846.17,8033.89,92875910.56,63143560.67,0.0660371251600033,-0.0539536599433267,-1.654777187366277,0.3802641061801941,3055
A026910,광진실업,4285917.86,-7043841.56,-802.4,3426.85,94658541.15,21950374.52,0.045277666525711,-0.3208984682052705,-4.879112662013958,1.142448604403461,3915
A050090,비케이홀딩스,3039211.56,-685448.43,-223.37,926.01,21821788.39,17204514.88,0.1392741743106968,-0.0398411948712848,-4.924564623718494,1.1878921393937432,1100
A258830,세종메디칼,9515883.56,-411450.47,-416.99,313.45,121179992.02,17277918.02,0.0785268541561668,-0.0238136602757188,-2.7578599007170435,3.6688467060137184,1150
A436530,케이비제22호스팩,0.14,-102123.86,31.03,2010.29,12279116.32,10493697.76,1.1401471926116586e-08,-0.0097319231347863,93.78021269738962,1.4475523431942656,2910
A096870,엘디티,2790508.06,-348856.0,-21.03,2287.06,18425298.86,15273916.83,0.1514498126300677,-0.0228399829515112,-142.17784117926772,1.3073552945703215,2990
A011080,형지I&C,42913629.11,653434.68,72.97,1183.38,60326491.44,30180074.76,0.7113562895114061,0.0216511948759665,12.525695491297794,0.7723639067755074,914
A069140,누리플랜,-2607833.84,-24645655.27,-2902.61,2948.22,151449212.1,42504678.96,-0.0172191971410064,-0.579833935299061,-0.6594065341192926,0.6492052831878219,1914
A069330,유아이디,4511990.27,-325392.08,-221.38,1326.56,43479678.13,18827777.14,0.1037723935423254,-0.0172825542590844,-7.272563013822387,1.2136654203353034,1610
A217620,디딤이앤에프,27439932.16,-5982058.18,-319.72,42.78,50739323.09,772016.61,0.5408020937001428,-7.748613310275798,-1.5763793319154258,11.781206171107996,504
A900300,오가닉티코스메틱,69341079.0,-74084132.0,-358.91,1053.32,340235882.0,258341024.0,0.2038029575022895,-0.2867687479631574,-0.3482767267560112,0.1186723882580792,125
A449020,유안타제13호스팩,0.0,-36691.23,46.18,1922.05,20296387.67,18701520.55,0.0,-0.0019619383301963,42.9623213512343,1.0322312114669234,1984
A044180,KD,24435811.45,4402139.92,-144.25,1218.93,294765567.66,32557293.06,0.0828991379284357,0.1352120986191104,-4.908145580589255,0.5808372917230685,708
A030790,비케이탑스,,,,,,,,,,,904
A457630,대신밸런스제16호스팩,0.33,-35070.67,18.6,1916.71,15116278.25,14011143.36,2.1830770414668703e-08,-0.0025030555393589,125.26881720430109,1.215624690224395,2330
A078860,아이오케이,1293853.63,-7673728.88,-4504.23,16004.77,111974414.41,76651100.4,0.0115549041878664,-0.1001124424822999,-0.8181198562240384,0.2302438585496698,3685
A244460,올리패스,4734467.0,-13706542.93,-405.33,74.18,13609598.49,2493718.21,0.3478770518820794,-5.4964281349174575,-1.909555177262971,10.434079266648691,774
A419270,신영스팩7호,-0.33,-58953.33,39.8,2027.28,10129877.24,8727444.05,-3.2576900211280354e-08,-0.0067549364581718,99.62311557788944,1.9558225800086817,3965
A430230,하나금융24호스팩,0.01,-43867.99,46.36,1930.71,17570749.67,15453421.36,5.691276802533833e-10,-0.0028387234760548,47.131147540983605,1.1317080245091184,2185
A466910,엔에이치스팩30호,0.44,-32143.56,14.79,1912.24,19808928.9,17401380.49,2.2212205527175178e-08,-0.0018471844816261,128.80324543610547,0.9962138643684894,1905
A023790,동일철강,1495780.16,-3313257.6,-1294.2,932.6,73280949.37,18137193.61,0.0204115827218301,-0.1826775228430723,-1.3939112965538556,1.9343770105082565,1804
A439410,엔에이치스팩26호,0.02,-65383.98,58.73,1924.52,18445892.63,16935793.63,1.0842522181589863e-09,-0.0038606977286366,34.054146092286736,1.0392201691850436,2000
A062970,피피아이,-100395.25,-3022997.84,-432.68,784.67,24394158.42,7303818.03,-0.0041155447247439,-0.413892819835217,-5.16548026254969,2.848331145577122,2235
A065420,에스아이리소스,-5542452.31,-8594306.16,-131.35,137.37,13402796.88,9790445.11,-0.413529531158574,-0.877825886712928,-2.0555767034640273,1.9654946494867875,270
A065690,파커스,3856559.16,-9535741.0,-899.33,4157.73,118074911.13,48590458.88,0.0326619696182023,-0.1962471896705001,-1.7123858872716355,0.3703944219562117,1540
A071950,코아스,19184829.55,-3034190.05,-222.42,328.89,70446617.88,10847539.21,0.2723314493632579,-0.2797122915400828,-2.7110871324521177,1.83343975189273,603
A440820,엔에이치스팩27호,-0.18,-66691.18,58.79,1882.51,15302164.03,14683583.51,-1.1763042119213253e-08,-0.0045418872003949,34.444633441061406,1.07569149699072,2025
A424140,케이비제21호스팩,-0.05,-52053.05,56.56,2059.28,17890481.99,15877017.38,-2.794782165620123e-09,-0.0032785156527932,35.36067892503536,0.9712132395788818,2000
A106520,노블엠앤비,,,,,,,,,,,411
A406760,하나금융21호스팩,0.25,-40858.75,44.22,1849.33,15147862.11,13703560.98,1.6503979121579162e-08,-0.0029816155129044,47.15061058344641,1.127435341447984,2085
A430220,신영스팩8호,0.22,-51117.78,33.91,1982.63,15229831.05,13402571.19,1.4445334244203581e-08,-0.0038140278663947,62.37098201120614,1.0667648527460998,2115
A008500,일정실업,3809735.15,-1492869.34,-1879.98,2809.68,31049304.76,3038310.86,0.1226995315820398,-0.4913484527386378,-7.978808285194523,5.338686256086103,15000
A457390,대신밸런스제15호스팩,-0.37,-35415.37,20.1,1955.42,14921168.13,13756378.47,-2.4796986186094266e-08,-0.0025744690055768,103.98009950248756,1.068824088942529,2090
A405640,신한제9호스팩,-0.11,-44441.0,32.4,1913.22,10101418.62,8676438.18,-1.0889559589403494e-08,-0.005122032691069,91.66666666666669,1.5523567598080723,2970
A393360,신한제8호스팩,0.0,-77738.24,37.26,1882.94,15199446.43,13839632.81,0.0,-0.0056170738824681,55.01878690284488,1.0887229545285564,2050
A454750,하나28호스팩,-0.19,-27110.19,22.72,1931.97,16466328.56,13914080.69,-1.1538698460174536e-08,-0.0019483996538473,88.24823943661973,1.0378007940081886,2005
A397880,교보11호스팩,0.0,-103472.76,43.46,2001.33,11138686.85,8885895.17,0.0,-0.011644607326602,68.33870225494708,1.484013131267707,2970
A469880,하나30호스팩,-0.32,-18494.32,-39.42,1989.8,17069304.02,14535485.86,-1.8747102964775713e-08,-0.0012723565058732,-48.274987316083205,0.9563775253794352,1903
A422040,엔에이치스팩23호,0.26,-60837.74,64.1,1919.95,15334710.33,13746840.73,1.6954999110178825e-08,-0.0044255797528251,32.527301092043686,1.0859657803588636,2085
A442310,대신밸런스제14호스팩,0.37,-91722.63,55.11,1884.49,13438951.05,12644960.47,2.7531910684353595e-08,-0.0072536905289352,38.64997278170931,1.1302792798051462,2130
A471050,대신밸런스제17호스팩,-0.4,-20878.4,-58.7,1651.87,1977719.0,925044.75,-2.022532017945927e-07,-0.0225701513359218,0.0,0.0,0
A473050,유안타제15호스팩,0.0,-12105.94,-28.25,1542.65,2283775.76,786751.7,0.0,-0.0153872435229564,0.0,0.0,0
A421800,교보12호스팩,0.0,-38608.65,38.74,2024.55,14251338.85,12106787.89,0.0,-0.0031890085422154,54.46566855962829,1.0422069101775704,2110
A054630,에이디칩스,242212.49,-5490975.75,-117.1,249.89,81654435.37,19918453.55,0.0029663114918677,-0.2756727943871928,-2.5277540563620837,1.1845211893233023,296
A436610,한국제11호스팩,-0.17,-37557.17,59.85,1893.02,12285471.49,11395997.96,-1.3837482764774216e-08,-0.003295645553099,34.83709273182957,1.101414670737763,2085
A412930,미래에셋비전스팩1호,0.0,-50537.61,33.89,2004.37,15239644.09,12379005.83,0.0,-0.0040825257451227,63.588079079374445,1.0751507955118067,2155
A446750,하나26호스팩,0.36,-49467.64,37.78,1961.79,13561358.51,11829592.66,2.6546013051313397e-08,-0.0041816858299159,54.923239809422974,1.0577075018223154,2075
A458320,KB제26호스팩,0.0,-47954.64,28.86,1926.58,11935359.68,10605811.16,0.0,-0.0045215438288079,69.64656964656965,1.043299525584196,2010
A418170,하나금융22호스팩,-0.42,-33768.42,41.58,1871.6,12452915.17,11248304.2,-3.372704256524699e-08,-0.0030020898616877,50.505050505050505,1.122034622782646,2100
A438220,대신밸런스제13호스팩,0.44,-97196.56,54.4,1956.63,11997230.92,11035386.45,3.667512969734519e-08,-0.0088077169241318,41.81985294117647,1.1627134409673776,2275
